city_lat,city_lon,city_class
0.7229415561148312,-1.2581275726171206,Gales Ferry
0.7858536943322189,-1.6289716414223716,Robbinsdale
0.6068335276259084,-1.4830411720046217,Dalton
0.752828574225982,-1.328726140860291,North Syracuse
0.6943478269794081,-1.5018837466091524,Warren Park
0.7122671224096339,-1.6873563955600859,Lincoln
0.6952449262149333,-1.5043446608544644,Spring Hill
0.7112792660530052,-1.2791500634573922,Baywood
0.627883943734212,-1.4001101072668591,Midway
0.7512560325699352,-1.4953597058651977,Comstock Park
0.7372829265784686,-1.4517840704306553,Lincoln Park
0.7078392220973242,-1.3928669908710827,Harwick
0.6812718202234666,-1.3438738534383499,Burnt Mills
0.6967302014083804,-1.8316148395544252,Thornton
0.7542213469690736,-1.3603166003213885,Brockport
0.5962812669683507,-1.4800549136544594,Cartersville
0.7185415810705535,-1.4078855490844937,Churchill
0.8223956528812241,-2.134281111789022,South Hill
0.4733053678728303,-1.438390413750851,Venice
0.7544726743813608,-1.505454690258733,Muskegon
0.6052173527385617,-1.447317772874802,Utica
0.6075089700464302,-1.5393420030154548,Iuka
0.6498855642848526,-1.3497067437985149,Fort Lee
0.7369827299471255,-1.4533147241846542,Taylor
0.7246153268674939,-1.4216300169439493,Mayfield Heights
0.5917661001934414,-2.0641712357364095,West Rancho Dominguez
0.7501791644214547,-1.4388284913931013,Port Huron
0.6575231250915797,-2.1316264659967383,San Lorenzo
0.7609722805157876,-2.0286101522270252,Boise
0.5928010804398741,-1.4123605732866074,Capitol View
0.6929899608213564,-1.364409397417315,Hancock
0.4914550467643193,-1.437123304713903,Pebble Creek
0.7431769034624535,-1.4491556045771519,Sterling Heights
0.6261037078971778,-1.4692548162431185,Farragut
0.610048424108082,-1.4314440033279132,Fairforest
0.6356820748321227,-1.4394899711796072,Gray
0.6095178440154757,-1.357384447178038,Beulaville
0.847050173894896,-2.1479016612715855,Friday Harbor
0.7084745219450501,-1.297037942961082,Colonia
0.7146337888753382,-1.292786320903224,Paramus
0.6813643226738223,-1.3451653970848256,North Kensington
0.7083401315926466,-1.2955299784873588,Carteret
0.5946406574714761,-1.4708552831671973,Alpharetta
0.6295036092800628,-1.3805397303642468,Hillsborough
0.5104075771117257,-1.4145282722175843,Holly Hill
0.6669129964673093,-1.4964121394041503,Parkway Village
0.5974646002012028,-2.0635952770832513,La Crescenta-Montrose
0.6676373081068869,-1.3341715681265134,Lexington Park
0.5942409770727693,-1.4162212415920188,Seven Oaks
0.6967773252981843,-1.3140252325707429,Aldan
0.5881061447520093,-2.059519933279845,Huntington Beach
0.5713387666280998,-1.3952057320687552,James Island
0.6025522349707663,-1.4397884224816981,Belton
0.7144662372671466,-1.2935978990054011,Fair Lawn
0.6731665111772049,-1.3489562522201575,Cherry Hill
0.7504461997970099,-1.4594006872863585,Burton
0.7495613178662487,-1.5335178393015496,Cudahy
0.45771608699401695,-1.714728394219113,McAllen
0.5872107908457362,-1.5129421527497884,Center Point
0.5785888643408842,-1.6432693786547092,Queen City
0.6789697309400861,-1.3386204123898469,Queen Anne
0.751289193825723,-1.376469622548596,North Tonawanda
0.6897000151813472,-1.3191390472790863,Port Penn
0.6781145196066088,-1.3491342758038607,Fairfax
0.7283468408082576,-1.5311965513963972,Hometown
0.5948780222497473,-2.061853438489761,Alhambra
0.5665076952585795,-1.4839714324959348,Phenix City
0.5470402927818347,-1.9187032785704383,Naco
0.4561016574359222,-1.3993404170667296,Franklin Park
0.6747949033693157,-2.118857637189148,McClellan Park
0.7220584195133221,-1.6298966659259286,Sandyville
0.5653069087332073,-1.4253545495677051,Brooklet
0.6576260995174474,-2.131113339196652,Cherryland
0.6323903838628614,-2.011760743628272,Las Vegas
0.6057182622338841,-1.417437736080659,Chester
0.7378047800248149,-1.4507962140740265,River Rouge
0.7403494700742227,-1.2392535820860537,Revere
0.7120018323633307,-1.287166360711802,Saddle Rock
0.7698996396397387,-1.7991168088822909,Box Elder
0.5910714591511477,-1.478014623758878,Powder Springs
0.4645961749053785,-1.4282064175654638,Fort Myers
0.5952026534906183,-1.47496204289714,Woodstock
0.7206185228804268,-1.2901945069640124,Peekskill
0.7022611498079504,-1.29205677327589,Wanamassa
0.6139771602543213,-1.4076569109524826,Mint Hill
0.6920335203912635,-1.3775342733923126,Frostburg
0.589088765120882,-2.059380306939685,Westminster
0.6697805724283359,-1.319233295058694,Salisbury
0.6258698337774106,-1.3791225230116273,Carolina Meadows
0.7128727516600759,-1.2811589374264376,Huntington Station
0.5920924767635644,-2.0592912951478333,East Whittier
0.6846560136430836,-1.474043999710591,Lockland
0.6841760480987852,-1.3414426097903216,Columbia
0.6729239104111777,-2.1214564324453677,West Sacramento
0.5891219263766699,-2.0607346824392327,Seal Beach
0.6446932097601694,-1.3355922661376367,Carrollton
0.5931920341923208,-2.0429811932879463,Calimesa
0.7273816737319048,-1.2703588400150967,New Britain
0.7131938922424429,-1.294292540047695,Clifton
0.7217564775527271,-1.2575393966591983,Long Hill
0.6169093133976717,-2.0774601726610946,Benton Park
0.7102774470623604,-1.2854472113985878,West Hempstead
0.5294892618237798,-1.4209196679383875,Atlantic Beach
0.7144732185841548,-1.2948370827743172,Haledon
0.5331736518747398,-1.5792576830085652,Natalbany
0.5610413240413332,-1.9381532277546631,Drexel Heights
0.6533448068623053,-2.1328516871316388,West Menlo Park
0.5823203782816481,-1.4324056797457623,Augusta
0.7052404268411047,-1.3946873692809127,Homestead
0.6778754094990855,-1.5757652791753245,Old Jamestown
0.5930576438399172,-2.041501154082255,Cherry Valley
0.5911849055525272,-2.0501056272945872,El Sobrante
0.5773758605107482,-2.0451331842556555,Elfin Forest
0.5939756870264662,-2.0586734485926277,La Puente
0.7262629176813765,-1.5294459861566467,Phoenix
0.7263501841439761,-1.5270042705331068,Hammond
0.6765332513043021,-1.3464237794755136,Kingstowne
0.6588932085543954,-1.5222587202969342,Sorgho
0.455541406746032,-1.4033389663830487,Weston
0.6601009763967753,-1.6905486027619836,El Dorado
0.5984053326680278,-2.074791564234795,Moorpark
0.6304932109659436,-1.386924144768042,Glen Raven
0.4603340808720084,-1.3981483571876177,Boca Raton
0.4945372982233413,-1.4198934143382147,Buenaventura Lakes
0.6591724612347144,-1.5591445087085827,Murphysboro
0.7051653776832689,-1.4071560014571602,Pottery Addition
0.6813660680030743,-1.3425264592558102,Beltsville
0.4923137487563005,-1.4389820803672768,Land O' Lakes
0.6548248460679965,-1.3538745900522773,Bon Air
0.6222762008475542,-1.5504702223261708,Jackson
0.7067536273025838,-1.3949526593272157,Sharpsburg
0.6458521083834937,-2.1220655523543135,Gilroy
0.7254810101764829,-1.5324846043843692,Tinley Park
0.6830468200727449,-2.1229888315286187,Yuba City
0.5272325511009511,-1.6062701438416813,Lafayette
0.7180284542704671,-1.2888174421841887,Briarcliff Manor
0.5190521928968537,-1.671339509014534,Cinco Ranch
0.5962917389438627,-2.0593506363424012,Monrovia
0.7268092057372506,-1.5307951256684387,Robbins
0.4979529075694942,-1.4227766982625094,Gotha
0.6753516634007019,-2.1168749431588822,Citrus Heights
0.5273913760628826,-1.6652744898638536,Woodloch
0.6770516140921443,-1.5705764153091453,Edwardsville
0.7220357302330461,-1.4279411275191607,Middleburg Heights
0.7415205860023109,-1.4552049157645641,Farmington Hills
0.7058844533350906,-1.3940520694331868,Wilkinsburg
0.5050075284060552,-1.4187449876904026,Orange City
0.5963458441506746,-1.4745361825596535,Holly Springs
0.7204614432477473,-1.2671142729356393,Madison Center
0.5275885982683579,-1.6293800484673382,Sulphur
0.6800954683076225,-1.3455842761053043,Somerset
0.4971779813816087,-1.4232461918312962,Lake Butler
0.6915989334075171,-1.384395162681902,Accident
0.7181820432446427,-1.2923901311630213,New Hempstead
0.7459554676316285,-1.4771663937424089,Waverly
0.7089876487451365,-1.3815188600746153,Indiana
0.5905373884000373,-1.4642579385946586,Loganville
0.5640624889765353,-1.6634069875642197,Tyler
0.714684403423646,-1.276114935888174,Setauket
0.49824437755457723,-1.4188758873843021,Azalea Park
0.6121620178322471,-1.4251520913744737,Gaffney
0.750709744514061,-1.4993442925475007,Lamont
0.5688412004684958,-1.6890231849957404,Lancaster
0.6805527445716449,-1.3423885782449028,Berwyn Heights
0.5952969012702258,-1.4670504653978498,Sugar Hill
0.7275579519863562,-1.289677889505422,Vassar College
0.5208882792699516,-1.5725783079611826,Estelle
0.7177230216513683,-1.3152487083763909,Mount Pocono
0.5987334545674028,-1.359182136307592,Northchase
0.6876893958830497,-1.3138611716210553,Dutch Neck
0.6101356905706816,-1.4388703792951492,Travelers Rest
0.5341231109878247,-1.5202201757306049,Pea Ridge
0.7066140009624242,-1.421397888153434,New Philadelphia
0.7148886069461293,-1.2937253080407969,Glen Rock
0.7440164068326627,-1.4490037609322284,Utica
0.7520850639646325,-1.5339070477247443,Shorewood
0.6769643476295446,-1.3457972062740478,Rose Hill
0.5708308758157694,-1.9987772393226861,El Prado Estates
0.7314168749625157,-1.2700481714082417,Tariffville
0.7001301027912653,-1.2941476777197793,Ramtown
0.5822313664897963,-1.3839727930029195,Georgetown
0.6768823171547008,-1.5813747673912342,St. Peters
0.6808686491662559,-1.4763111824089314,Erlanger
0.7384959304086046,-1.4523408304620413,Dearborn
0.594659856093248,-2.054219368341538,Montclair
0.5730142827100143,-2.044168017179303,San Diego
0.7689292365756297,-2.1488039964948666,Eugene
0.5819730577605012,-1.4679458193041228,Locust Grove
0.4473802471637065,-1.403860819829395,Country Walk
0.6713164621700909,-2.120613438416654,Freeport
0.6590310895653029,-1.3521344967880389,Ashland
0.593089059766453,-1.4642474666191467,Dacula
0.5914746302083584,-2.0554986946832496,Yorba Linda
0.7344624745072458,-1.4605857658484627,Milan
0.5391775845016002,-1.79566803828035,Fort Stockton
0.7223306908766332,-1.4270457736128876,Parma Heights
0.7516033530910821,-1.463289280859802,Flushing
0.7006955894689115,-1.3110459555375886,Willow Grove
0.5933979830440561,-2.0562788568588912,Diamond Bar
0.7093314786077795,-1.298275381400746,Fanwood
0.44740991776099037,-1.4027577717421347,Richmond Heights
0.4870533263907896,-1.4430609148291875,Feather Sound
0.6926478762879656,-1.319205369790662,Wilmington Manor
0.7991705565249355,-1.8946002816003966,Billings
0.7238910152279162,-1.4224957002529384,Beachwood
0.7192990539659191,-1.324692684958932,Ashley
0.6839927885273258,-1.473656536616648,Ridgewood
0.6190263977803407,-1.7019333854727425,Oklahoma City
0.6961943853280181,-1.4445706246321626,Pickerington
0.6893142974166564,-1.5019326158282083,Franklin
0.48389951643243584,-1.6995440297267623,Corpus Christi
0.7346160634814213,-1.5732310611014286,Savanna
0.6138951297794775,-1.8609241536831658,North Valley
0.7317380155448826,-1.5477475086930594,Cortland
0.6981159928344638,-1.3221165789829885,Thorndale
0.7955647062903153,-2.1353248186817146,Washougal
0.6295646958038825,-1.6435084887622324,Fayetteville
0.6124918850608742,-1.4665652638657953,Murphy
0.5562381779398449,-1.8617671477118793,Santa Teresa
0.77317387731648,-1.6280239276385386,Faribault
0.8072112883888735,-2.0798861803213664,West Pasco
0.7032263168843033,-1.388371022717945,Southwest Greensburg
0.7072109035666063,-1.2962979233582366,Perth Amboy
0.7037307170381296,-1.298284108047006,Regency at Monroe
0.7133893691186662,-1.4206473965750763,North Canton
0.6778684281820776,-1.351563774122637,Centreville
0.612179471124767,-1.6138919966851406,Conway
0.6011751701909428,-2.0906932590497154,Eastern Goleta Valley
0.7181768072568867,-1.3015548550652434,Hamburg
0.762694920487506,-1.4919179165802647,Big Rapids
0.5768452804181419,-1.468743434772284,Barnesville
0.6010233265460194,-2.0919411694648913,Goleta
0.5998190493621433,-1.5055855899526325,Guntersville
0.5898706726257755,-2.0605217522704895,Los Alamitos
0.7316996183013387,-1.2460324409007997,Valley Falls
0.6938713520936136,-1.315226019096115,Beckett
0.7323035022225288,-1.534915848032397,Bensenville
0.6107605184428957,-1.4284141117464513,Converse
0.5264698422178296,-1.7080333112084627,Shady Hollow
0.5950682631382147,-2.061216393312783,San Gabriel
0.7372811812492166,-1.47312421119479,Jackson
0.7368692835457459,-2.125381677933103,Klamath Falls
0.7519262390027011,-1.560202178235291,Madison
0.7093559132173073,-1.2992073872213108,Watchung
0.5851722462794069,-1.5148951761827703,Birmingham
0.5852106435229506,-1.4062327222828552,Elloree
0.7397228968727567,-1.540211176982948,Johnsburg
0.6742521059719454,-2.1175434042623964,Carmichael
0.7432746419005651,-1.533748222762813,Kenosha
0.46419125851891585,-1.3980628360542697,Atlantis
0.570057694957136,-1.6976154409033086,Forest Hill
0.7410528377627764,-1.450914896463162,Ferndale
0.5684362840820333,-1.6950864588171688,Mansfield
0.6967249654206245,-1.316704312972554,Lima
0.6712501396585152,-1.3505462471687242,Aquia Harbour
0.7247950957804492,-1.5258348999342708,Griffith
0.570352655600723,-1.7010624661759974,Benbrook
0.732846299619899,-1.5336522296539532,Rosemont
0.5704591206850946,-2.015757547615339,Calexico
0.6179896722046562,-1.374296687629863,Buies Creek
0.4722442076876177,-1.434620502566543,North Port
0.6912603395326301,-1.4474608898734653,Circleville
0.6926758015559975,-1.3086234385358204,Williamstown
0.6189461126347491,-1.502334041556167,Manchester
0.6116541270199168,-1.4628965817781032,Hayesville
0.4969353806155815,-1.4198096385341192,Belle Isle
0.7033345272979269,-1.9495223025021542,Orem
0.6773134134799434,-1.3192943815825138,Greenwood
0.45946316157526323,-1.3996615576490965,Hillsboro Pines
0.5942985729380852,-1.467273867542105,Suwanee
0.5739864311033752,-1.4779116493330104,Warm Springs
0.6120171555043317,-1.487860026069378,Chattanooga
0.48665190066283087,-1.437440954637766,Progress Village
0.7282927356014458,-1.2428454696866582,Ocean Grove
0.7429535013181983,-1.236787431852986,Beverly
0.6415725610576035,-1.4491451326016398,Pennington Gap
0.5847271873201483,-1.9610310035898049,Litchfield Park
0.6539486907834954,-2.1322216232716684,Menlo Park
0.7307396872127419,-1.5326730999435845,Forest Park
0.6716585467034818,-2.118904761078952,Florin
0.7222224804630095,-1.4254732319568406,Seven Hills
0.7156251358904709,-1.312101879735045,East Stroudsburg
0.7028196551685886,-1.30071186103653,Hightstown
0.6012449833610226,-2.081251027796426,Ojai
0.6728034826927901,-2.1167894220255348,Mather
0.7850176816205136,-1.2759334216459666,Highgate Springs
0.7021878459793666,-1.2966801504644232,West Freehold
0.7373056158587445,-1.5344882423656587,Mettawa
0.4942824801525501,-1.409109024890142,Rockledge
0.7147664338984897,-1.2884544136997738,Tuckahoe
0.5313236028676257,-1.552494804258484,Biloxi
0.5939948856482381,-2.057032839095753,Walnut
0.7234511922564135,-1.4227766982625094,Highland Hills
0.7148240297638057,-1.3421651761006475,Linntown
0.7453742729907143,-1.287468302672397,Loudonville
0.45327247871843934,-1.7013033216127726,Cameron Park
0.7134050770819342,-1.2920550279466383,Bogota
0.673143821896929,-2.1180338417822067,La Riviera
0.5767510326385342,-1.6926464885228807,Lewisville
0.7153022499788521,-1.31243872828068,Stroudsburg
0.58974326359038,-2.045932545053069,Perris
0.7093402052540394,-1.2862064296232052,Hewlett
0.5902197384761745,-2.0601622144445786,Cypress
0.66483081866968,-2.1390318980129504,Novato
0.6800780150151025,-1.3417654957019407,New Carrollton
0.6334532893773259,-1.330569208550397,Elizabeth City
0.6655987635405576,-1.3646362902200744,Gordonsville
0.686675359587641,-1.3338731168244222,Middle River
0.6822963284943873,-1.345345165997781,Aspen Hill
0.6274912446525133,-1.4840447363245184,Crossville
0.7369425873743297,-1.4550111842175928,Romulus
0.593429398970592,-2.050248744293251,Jurupa Valley
0.7852969343008326,-1.626692241419267,Lauderdale
0.6604011730281184,-2.1344189927999295,Emeryville
0.6973689919146103,-1.3033560348533015,Pemberton Heights
0.654069118501883,-2.1328516871316388,North Fair Oaks
0.723336000525782,-1.2588169776716582,Oxoboxo River
0.711935509851755,-1.3588557597374693,State College
0.7406391947300537,-1.4571579391975458,Northville
0.7451177095906713,-1.4542362580297075,Lake Angelus
0.6708382419550445,-1.3766022675717475,Harrisonburg
0.7132462521200027,-1.2950063797117608,Montclair State University
0.6778719188405816,-1.3427987306191214,Silver Hill
0.5953352985137698,-1.5161011986958983,Good Hope
0.6453442175711632,-1.3371874970739597,Smithfield
0.6788266139414226,-1.3419452646148962,Peppermill Village
0.6254003402086241,-1.4649560702954565,Rockford
0.5914641582328464,-2.065651274942101,Lawndale
0.7941614615717117,-2.137003825422133,Gresham
0.5836834804274557,-1.4716214827088228,Lovejoy
0.5844758599078611,-1.9710142869112124,Tonopah
0.5290529295107811,-1.6733640909468475,Pinebrook
0.48859619744955257,-1.438931465818969,Tampa
0.4489632607952654,-1.4027507904251266,Westwood Lakes
0.4596481664759746,-1.3999722262559517,Watergate
0.5963720240894544,-1.4315871203265769,Ninety Six
0.7258911625507016,-1.5244979777272432,Gary
0.7097992268473139,-1.2858468917972943,North Lynbrook
0.6064984244095255,-1.3495025402760317,Piney Green
0.7195207107809223,-1.275181184738357,Milford city 
0.44803998162096037,-1.4032761345299767,The Crossings
0.6781057929603489,-1.3483907655425111,Mantua
0.4880516547229304,-1.4290424302771692,Highland City
0.6415044932167757,-1.8881373273802615,Farmington
0.7077641729394886,-1.2960483412752013,Sewaren
0.6626212318366552,-2.1350717459401753,Rollingwood
0.46172685361509985,-1.3978429245685187,Delray Beach
0.44717255298271913,-1.402574512170675,Palmetto Estates
0.6824516627978148,-1.3405018773234967,Maryland City
0.6178936790957965,-1.7013713894536002,Valley Brook
0.4530228966354041,-1.3990664003741666,Ojus
0.7126842561008605,-1.2862169015987173,Baxter Estates
0.4594020750514434,-1.421390906836426,Ave Maria
0.5958711145941321,-1.3597668216070102,Silver Lake
0.5865580377054903,-1.95022741551996,Fountain Hills
0.5841250487282102,-1.4398407823592578,Thomson
0.6174800360630738,-2.0762052809289107,Hillcrest
0.702390304172598,-1.3149432757572919,Kulpsville
0.6141324945577487,-1.9481260391005586,Flagstaff
0.7149654014332172,-2.0546836259225683,Winnemucca
0.6455152598378588,-1.356503055905781,McKenney
0.6240651633308485,-1.4683786609586174,Friendsville
0.6834011219108996,-1.337046125404548,Glen Burnie
0.6733864226629562,-1.3574839309454017,Bealeton
0.6326329846288886,-1.6749139433226183,Turley
0.7158537740224822,-1.288115819824887,Hartsdale
0.602684879993918,-1.5816191134865134,Helena-West Helena
0.5461536655218217,-1.6139094499776607,Alexandria
0.465992438306974,-1.3979895322256861,Westgate
0.7371223562872852,-1.5352055726882283,Vernon Hills
0.6821985900562756,-1.4768574704648059,Delhi Hills
0.6071302335987475,-1.350260013171397,Pumpkin Center
0.6849160677016308,-1.3385314005979951,Arbutus
0.6696618900392003,-1.4265361374713053,Dunbar
0.6780464517657812,-1.342550893865338,Suitland
0.5553655133138476,-1.8604476787973714,Sunland Park
0.5932391580821246,-2.0610383697290797,Pico Rivera
0.5752500494818191,-1.4178409071378695,Fairfax
0.5759865784261607,-1.3994032489198014,Summerville
0.6415219465092958,-1.3588068905184132,Lawrenceville
0.4550282799459457,-1.7097018459733693,Progreso Lakes
0.696253726522586,-1.3110424648790844,Gloucester City
0.670410636288306,-1.4280161766769965,Nitro
0.6861831767385785,-1.470907643044757,Landen
0.7112705394067451,-1.293641532236701,Kearny
0.624822636226214,-1.402834566229222,Tyro
0.7507865390011488,-1.3101279123510396,East Frankfort
0.6151203509143776,-1.4438498036510892,Brevard
0.5727751726024911,-1.6976939807196485,Haltom City
0.5842891096778977,-1.4723615023116685,Irondale
0.6282853694621707,-1.67505531499203,Jenks
0.5914868475131223,-1.468457200774957,Lilburn
0.4548205857649583,-1.3991205055809786,Dania Beach
0.5840011303513186,-1.550370738558807,Starkville
0.5917922801322214,-1.719657204026745,Wichita Falls
0.5734052364624611,-1.3931270449296298,Mount Pleasant
0.7872988269528701,-1.6312300974744522,Maple Grove
0.4480207829991884,-1.4024697924155554,Kendall
0.7227774951651438,-1.4209091959628755,Bentleyville
0.5890294239263143,-1.47061268240117,Belvedere Park
0.48508110433603596,-1.4427799168196165,St. Petersburg
0.6304862296489356,-2.012930114227108,Summerlin South
0.7845394614054672,-1.62274779730976,Landfall
0.6760672483940194,-1.3473819652348584,Newington
0.6753691166932217,-1.3103041906054909,Dewey Beach
0.6623123085590521,-2.135216608268091,Richmond
0.45275062527209303,-1.40167741293515,Country Club
0.6567028203431424,-1.3501186415019855,Mechanicsville
0.5858127821148887,-1.4278154638130172,Graniteville
0.7725071615422182,-2.1170756560228616,Eagle Crest
0.7092965720227395,-1.5648744246428798,Bartonville
0.8130494147367945,-2.145021868005795,Napavine
0.6877312837850976,-1.3430797286286924,Eldersburg
0.7155867386469271,-1.2932401065087424,Ho-Ho-Kus
0.5593902425689465,-1.6838709730438532,Retreat
0.7774412073376061,-1.2158382448412979,Waterville
0.706387108159665,-1.3008532327059417,Six Mile Run
0.7072318475176302,-1.368716870011237,Newburg
0.6096958675991792,-1.435206933195213,Greer
0.580178859289451,-1.4708727364597172,Griffin
0.5531925783951147,-1.5558720163610933,Laurel
0.6575667583228797,-2.1301272281692754,Fairview
0.5938587499665825,-1.531859776512155,Brilliant
0.5253545768258051,-1.6768722027433558,Hempstead
0.7401103599666995,-1.450328465834492,Highland Park
0.5154253987112094,-1.6601362405459823,Webster
0.5653819578910431,-1.864320564407547,Dona Ana
0.7378361959513509,-1.4937958908554108,Kalamazoo
0.7102966456841323,-1.564511396158465,West Peoria
0.6872094303387514,-1.3465808591081931,Mount Airy
0.5949879779926229,-1.3922404176696166,Danwood
0.624511967619359,-1.3756597897756706,Cary
0.574330260966018,-1.3975235293154034,North Charleston
0.5438288869581651,-1.4620762770296658,Moultrie
0.6767950506921012,-1.3449053430262785,Belle Haven
0.7282159411143581,-1.5422305229275053,Montgomery
0.595565681975033,-2.059415213524725,South Monrovia Island
0.7089684501233646,-1.299198660575051,North Plainfield
0.6814323905146501,-1.353073483925612,Goose Creek Village
0.7309212014549493,-1.5385199529377656,Winfield
0.5719164706105099,-1.393392334975933,Sullivan's Island
0.70053676450698,-1.317693914658435,Mont Clare
0.7080538975953196,-1.2958528643989777,Port Reading
0.5953684597695577,-2.058853217505583,Irwindale
0.7788915759460134,-2.1484392226812,Albany
0.5880590208622054,-1.4000455300845354,Manning
0.5911011297484317,-2.0608935074011643,Artesia
0.5838440507186391,-1.5139631703622054,Vestavia Hills
0.5939791776849702,-1.7264796960727908,Electra
0.7222154991460016,-1.2802408942398886,Dodgingtown
0.7186654994474451,-1.4212984043860701,Stow
0.707001464056367,-1.3683503508683184,Altoona
0.5916369458287938,-1.4112714878333628,Hopkins
0.7063138043310813,-1.39736295902422,McKees Rocks
0.6408918826493257,-1.8906034776133296,Upper Fruitland
0.47702990049658617,-1.7366514749534137,El Cenizo
0.7175066008241209,-1.425448797347313,Pigeon Creek
0.7287622291702324,-1.232425854052252,Buzzards Bay
0.6714979764122982,-2.1175032616896003,Vineyard
0.6191799867545162,-1.4074474714422434,Kannapolis
0.6464786815849597,-1.5458974596859456,Farley
0.7493361703927415,-1.3363724283132783,Auburn
0.6305577881482675,-1.6738440564911459,Tulsa
0.6843593076702446,-1.4723108877633606,Concorde Hills
0.6923651329491426,-1.5032730286937401,Homecroft
0.5270475462002396,-1.4957017903985885,Pretty Bayou
0.8322707257890081,-2.046932618714462,Millwood
0.5601215355255321,-1.4623555297099848,Vienna
0.6886755069104266,-1.3609658628031303,Martinsburg
0.6892113229907888,-1.3009980950338573,Stockton University
0.6816470660126455,-1.46691083905769,Williamsburg
0.7200495455442766,-1.677771047308133,Boys Town
0.8201145075488675,-2.14531508332013,Tumwater
0.5273198175635507,-1.5869126971078122,Gonzales
0.8317052391113618,-1.7701460886284368,Garrison
0.5689337029188515,-1.5713495961677788,Canton
0.6545909719482292,-2.1093839900093228,Turlock
0.5528749284712517,-1.54697781849293,Waynesboro
0.7228158924086876,-1.524470052459211,Crown Point
0.7095025208744749,-1.2837507513656492,Merrick
0.6963863715457375,-1.399766277404216,West Waynesburg
0.6974126251459101,-1.5003879994401934,Fishers
0.5824041540857439,-2.045977923613621,Fallbrook
0.6853942879166772,-1.4760127311068405,Mount Healthy Heights
0.6565858832832587,-2.111995002570306,Rouse
0.6855199516228208,-1.3410150041235833,Ellicott City
